14042,Delevan,New York,NY,Cattaraugus,42.4926,-78.4793,
14043,Depew,New York,NY,Erie,42.905,-78.7041,
14047,Derby,New York,NY,Erie,42.6974,-78.9834,
14048,Dunkirk,New York,NY,Chautauqua,42.4877,-79.3283,
14051,East Amherst,New York,NY,Erie,43.0429,-78.6988,
14052,East Aurora,New York,NY,Erie,42.7701,-78.602,
14054,East Bethany,New York,NY,Genesee,42.9166,-78.1342,
14055,East Concord,New York,NY,Erie,42.5466,-78.611,
14056,East Pembroke,New York,NY,Genesee,42.9912,-78.3122,
14057,Eden,New York,NY,Erie,42.6506,-78.8781,
14058,Elba,New York,NY,Genesee,43.0897,-78.1704,
14059,Elma,New York,NY,Erie,42.834,-78.6343,
14060,Farmersville Station,New York,NY,Cattaraugus,42.4457,-78.3412,
14061,Farnham,New York,NY,Erie,42.5946,-79.084,
14062,Forestville,New York,NY,Chautauqua,42.4482,-79.1607,
14063,Fredonia,New York,NY,Chautauqua,42.4333,-79.3339,
14065,Freedom,New York,NY,Cattaraugus,42.4897,-78.3501,
14066,Gainesville,New York,NY,Wyoming,42.619,-78.1795,
14067,Gasport,New York,NY,Niagara,43.2106,-78.5745,
14068,Getzville,New York,NY,Erie,43.024,-78.7532,
14069,Glenwood,New York,NY,Erie,42.6001,-78.6386,
14070,Gowanda,New York,NY,Cattaraugus,42.4712,-78.9339,
14072,Grand Island,New York,NY,Erie,43.0183,-78.9591,
14075,Hamburg,New York,NY,Erie,42.7334,-78.8389,
14080,Holland,New York,NY,Erie,42.6396,-78.5439,
14081,Irving,New York,NY,Chautauqua,42.5739,-79.0596,
14082,Java Center,New York,NY,Wyoming,42.6634,-78.3925,
14083,Java Village,New York,NY,Wyoming,42.6769,-78.441,
14085,Lake View,New York,NY,Erie,42.7215,-78.9327,
14086,Lancaster,New York,NY,Erie,42.9017,-78.6631,
14091,Lawtons,New York,NY,Erie,42.5404,-78.9212,
14092,Lewiston,New York,NY,Niagara,43.1722,-79.0215,
14094,Lockport,New York,NY,Niagara,43.16,-78.6923,
14095,Lockport,New York,NY,Niagara,43.3268,-78.8307,
14098,Lyndonville,New York,NY,Orleans,43.3233,-78.3811,
14101,Machias,New York,NY,Cattaraugus,42.4083,-78.5059,
14102,Marilla,New York,NY,Erie,42.8332,-78.5587,
14103,Medina,New York,NY,Orleans,43.2184,-78.3874,
14105,Middleport,New York,NY,Niagara,43.2183,-78.4841,
14107,Model City,New York,NY,Niagara,43.3268,-78.8307,
14108,Newfane,New York,NY,Niagara,43.2724,-78.707,
14109,Niagara University,New York,NY,Niagara,43.138,-79.0342,
14110,North Boston,New York,NY,Erie,42.7684,-78.8871,
14111,North Collins,New York,NY,Erie,42.5896,-78.9107,
14112,North Evans,New York,NY,Erie,42.6917,-78.9927,
14113,North Java,New York,NY,Wyoming,42.6776,-78.338,
14120,North Tonawanda,New York,NY,Niagara,43.0498,-78.851,
14125,Oakfield,New York,NY,Genesee,43.0717,-78.2702,
14126,Olcott,New York,NY,Niagara,43.3304,-78.7267,
14127,Orchard Park,New York,NY,Erie,42.7639,-78.7518,
14129,Perrysburg,New York,NY,Cattaraugus,42.4723,-78.9981,
14130,Pike,New York,NY,Wyoming,42.5431,-78.1538,
14131,Ransomville,New York,NY,Niagara,43.2286,-78.8982,
14132,Sanborn,New York,NY,Niagara,43.1419,-78.8785,
14133,Sandusky,New York,NY,Cattaraugus,42.4891,-78.367,
14134,Sardinia,New York,NY,Erie,42.5323,-78.5172,
14135,Sheridan,New York,NY,Chautauqua,42.489,-79.239,
14136,Silver Creek,New York,NY,Chautauqua,42.5357,-79.1628,
14138,South Dayton,New York,NY,Cattaraugus,42.3718,-79.0501,
14139,South Wales,New York,NY,Erie,42.7063,-78.5452,
14140,Spring Brook,New York,NY,Erie,42.8072,-78.6676,
14141,Springville,New York,NY,Erie,42.52,-78.6847,
14143,Stafford,New York,NY,Genesee,42.9829,-78.0898,
14144,Stella Niagara,New York,NY,Niagara,43.1995,-79.0425,
14145,Strykersville,New York,NY,Wyoming,42.7249,-78.4347,
14150,Tonawanda,New York,NY,Erie,43.0028,-78.8547,
14151,Tonawanda,New York,NY,Erie,42.7684,-78.8871,
14166,Van Buren Point,New York,NY,Chautauqua,42.4511,-79.4154,
14167,Varysburg,New York,NY,Wyoming,42.7459,-78.3167,
14168,Versailles,New York,NY,Cattaraugus,42.5093,-78.9995,
14169,Wales Center,New York,NY,Erie,42.7673,-78.5856,
14170,West Falls,New York,NY,Erie,42.7053,-78.6779,
14171,West Valley,New York,NY,Cattaraugus,42.4315,-78.628,
14172,Wilson,New York,NY,Niagara,43.2968,-78.8244,
14173,Yorkshire,New York,NY,Cattaraugus,42.5247,-78.4755,
14174,Youngstown,New York,NY,Niagara,43.2461,-79.0245,
14201,Buffalo,New York,NY,Erie,42.8967,-78.8846,
14202,Buffalo,New York,NY,Erie,42.887,-78.8779,
14203,Buffalo,New York,NY,Erie,42.8939,-78.8681,
14204,Buffalo,New York,NY,Erie,42.884,-78.8597,
14205,Buffalo,New York,NY,Erie,42.7684,-78.8871,
14206,Buffalo,New York,NY,Erie,42.8811,-78.8104,
14207,Buffalo,New York,NY,Erie,42.9491,-78.8978,
14208,Buffalo,New York,NY,Erie,42.9154,-78.8505,
14209,Buffalo,New York,NY,Erie,42.913,-78.8656,
14210,Buffalo,New York,NY,Erie,42.8614,-78.8206,
14211,Buffalo,New York,NY,Erie,42.9082,-78.8225,
14212,Buffalo,New York,NY,Erie,42.8946,-78.8245,
14213,Buffalo,New York,NY,Erie,42.9167,-78.8895,
14214,Buffalo,New York,NY,Erie,42.9414,-78.8374,
14215,Buffalo,New York,NY,Erie,42.9335,-78.8115,
14216,Buffalo,New York,NY,Erie,42.9499,-78.8599,
14217,Buffalo,New York,NY,Erie,42.9719,-78.8769,
14218,Buffalo,New York,NY,Erie,42.8146,-78.8078,
14219,Buffalo,New York,NY,Erie,42.7863,-78.8264,
14220,Buffalo,New York,NY,Erie,42.8441,-78.8182,
14221,Buffalo,New York,NY,Erie,42.9685,-78.7492,
14222,Buffalo,New York,NY,Erie,42.9164,-78.8763,
14223,Buffalo,New York,NY,Erie,42.9731,-78.845,
14224,Buffalo,New York,NY,Erie,42.8371,-78.7484,
14225,Buffalo,New York,NY,Erie,42.9255,-78.7481,
14226,Buffalo,New York,NY,Erie,42.9744,-78.7949,
14227,Buffalo,New York,NY,Erie,42.8853,-78.7462,
14228,Buffalo,New York,NY,Erie,43.0408,-78.7812,
14231,Buffalo,New York,NY,Erie,42.7684,-78.8871,
14233,Buffalo,New York,NY,Erie,42.7684,-78.8871,
14240,Buffalo,New York,NY,Erie,42.7684,-78.8871,
14241,Buffalo,New York,NY,Erie,42.9383,-78.7441,
14260,Buffalo,New York,NY,Erie,42.7684,-78.8871,
14261,Buffalo,New York,NY,Erie,42.7684,-78.8871,
14263,Buffalo,New York,NY,Erie,42.7684,-78.8871,
14264,Buffalo,New York,NY,Erie,42.8856,-78.8735,
14265,Buffalo,New York,NY,Erie,42.7684,-78.8871,
14266,Buffalo,New York,NY,,42.8849,-78.8264,
14267,Buffalo,New York,NY,Erie,42.7684,-78.8871,
14269,Buffalo,New York,NY,Erie,42.7684,-78.8871,
14270,Buffalo,New York,NY,Erie,42.7684,-78.8871,
14271,Buffalo,New York,NY,,42.8849,-78.8264,
14272,Buffalo,New York,NY,Erie,42.7684,-78.8871,
14273,Buffalo,New York,NY,Erie,42.755,-78.7849,
14276,Buffalo,New York,NY,Erie,42.7684,-78.8871,
14280,Buffalo,New York,NY,Erie,42.7684,-78.8871,
14301,Niagara Falls,New York,NY,Niagara,43.0955,-79.0414,
14302,Niagara Falls,New York,NY,Niagara,43.3268,-78.8307,
14303,Niagara Falls,New York,NY,Niagara,43.0878,-79.037,
14304,Niagara Falls,New York,NY,Niagara,43.0908,-78.9644,
14305,Niagara Falls,New York,NY,Niagara,43.1146,-79.0378,
14410,Adams Basin,New York,NY,Monroe,43.1953,-77.8559,
14411,Albion,New York,NY,Orleans,43.2398,-78.2068,
14413,Alton,New York,NY,Wayne,43.2227,-76.9821,
14414,Avon,New York,NY,Livingston,42.903,-77.7274,
14415,Bellona,New York,NY,Yates,42.7554,-77.0217,
14416,Bergen,New York,NY,Genesee,43.0869,-77.9603,
14418,Branchport,New York,NY,Yates,42.6065,-77.2052,
14420,Brockport,New York,NY,Monroe,43.2128,-77.9368,
14422,Byron,New York,NY,Genesee,43.0738,-78.0629,
14423,Caledonia,New York,NY,Livingston,42.9567,-77.8493,
14424,Canandaigua,New York,NY,Ontario,42.8689,-77.2846,
14425,Farmington,New York,NY,Ontario,42.958,-77.3083,
14427,Castile,New York,NY,Wyoming,42.6359,-78.0547,
14428,Churchville,New York,NY,Monroe,43.0749,-77.835,
14429,Clarendon,New York,NY,Orleans,43.381,-78.2313,
14430,Clarkson,New York,NY,Monroe,43.286,-77.6843,
14432,Clifton Springs,New York,NY,Ontario,42.9632,-77.144,
14433,Clyde,New York,NY,Wayne,43.0855,-76.8725,
14435,Conesus,New York,NY,Livingston,42.7216,-77.6747,
14437,Dansville,New York,NY,Livingston,42.57,-77.7109,
14441,Dresden,New York,NY,Yates,42.6846,-76.9564,
14442,Eagle Harbor,New York,NY,,43.2533,-78.2532,
14443,East Bloomfield,New York,NY,Ontario,42.901,-77.4233,
14444,East Palmyra,New York,NY,,43.085,-77.1571,
14445,East Rochester,New York,NY,Monroe,43.1128,-77.4906,
14449,East Williamson,New York,NY,Wayne,43.2354,-77.1376,
14450,Fairport,New York,NY,Monroe,43.0892,-77.436,
14452,Fancher,New York,NY,Orleans,43.381,-78.2313,
14453,Fishers,New York,NY,Ontario,43.0109,-77.4705,
14454,Geneseo,New York,NY,Livingston,42.7938,-77.7996,
14456,Geneva,New York,NY,Ontario,42.8637,-76.9913,
14461,Gorham,New York,NY,Ontario,42.8081,-77.2876,
14462,Groveland,New York,NY,Livingston,42.676,-77.7573,
14463,Hall,New York,NY,Ontario,42.7966,-77.0639,
14464,Hamlin,New York,NY,Monroe,43.3076,-77.927,
14466,Hemlock,New York,NY,Livingston,42.78,-77.582,
14467,Henrietta,New York,NY,Monroe,43.0483,-77.6122,
14468,Hilton,New York,NY,Monroe,43.2923,-77.7905,
14469,Bloomfield,New York,NY,Ontario,42.8851,-77.46,
14470,Holley,New York,NY,Orleans,43.2159,-78.0731,
14471,Honeoye,New York,NY,Ontario,42.7686,-77.5054,
14472,Honeoye Falls,New York,NY,Monroe,42.9695,-77.5781,
14474,Industry,New York,NY,,43.0027,-77.6966,
14475,Ionia,New York,NY,Ontario,42.938,-77.5009,
14476,Kendall,New York,NY,Orleans,43.3284,-78.0304,
14477,Kent,New York,NY,Orleans,43.3341,-78.1355,
14478,Keuka Park,New York,NY,Yates,42.5708,-77.1226,
14479,Knowlesville,New York,NY,Orleans,43.2363,-78.3138,
14480,Lakeville,New York,NY,Livingston,42.8296,-77.7149,
14481,Leicester,New York,NY,Livingston,42.7739,-77.899,
14482,Le Roy,New York,NY,Genesee,42.9774,-77.9851,
14485,Lima,New York,NY,Livingston,42.9012,-77.6083,
14486,Linwood,New York,NY,Genesee,42.8943,-77.9216,
14487,Livonia,New York,NY,Livingston,42.8135,-77.6635,
14488,Livonia Center,New York,NY,Livingston,42.7298,-77.7739,
14489,Lyons,New York,NY,Wayne,43.0777,-76.9896,
14502,Macedon,New York,NY,Wayne,43.0784,-77.3372,
14504,Manchester,New York,NY,Ontario,42.9689,-77.2332,
14505,Marion,New York,NY,Wayne,43.1546,-77.1863,
14506,Mendon,New York,NY,Monroe,42.9953,-77.5001,
14507,Middlesex,New York,NY,Yates,42.6976,-77.2805,
14508,Morton,New York,NY,Orleans,43.381,-78.2313,
14510,Mount Morris,New York,NY,Livingston,42.6835,-77.8664,
14511,Mumford,New York,NY,Monroe,43.0026,-77.8646,
14512,Naples,New York,NY,Ontario,42.6404,-77.3901,
14513,Newark,New York,NY,Wayne,43.0519,-77.0946,
14514,North Chili,New York,NY,Monroe,43.1186,-77.8005,
14515,North Greece,New York,NY,Monroe,43.2578,-77.7351,
14516,North Rose,New York,NY,Wayne,43.1964,-76.9152,
14517,Nunda,New York,NY,Livingston,42.5867,-77.918,
14518,Oaks Corners,New York,NY,Ontario,42.9319,-77.0118,
14519,Ontario,New York,NY,Wayne,43.2291,-77.3088,
14520,Ontario Center,New York,NY,Wayne,43.3484,-77.0453,
14521,Ovid,New York,NY,Seneca,42.6898,-76.7941,
14522,Palmyra,New York,NY,Wayne,43.0622,-77.2218,
14525,Pavilion,New York,NY,Genesee,42.9102,-78.0269,
14526,Penfield,New York,NY,Monroe,43.1396,-77.456,
14527,Penn Yan,New York,NY,Yates,42.6645,-77.0569,
14529,Perkinsville,New York,NY,Steuben,42.5354,-77.6289,
14530,Perry,New York,NY,Wyoming,42.7229,-78.0059,
14532,Phelps,New York,NY,Ontario,42.9582,-77.0473,
14533,Piffard,New York,NY,Livingston,42.8435,-77.8962,
14534,Pittsford,New York,NY,Monroe,43.0695,-77.5141,
14536,Portageville,New York,NY,Wyoming,42.557,-78.0856,
14537,Port Gibson,New York,NY,Ontario,43.033,-77.1575,
14538,Pultneyville,New York,NY,Wayne,43.2836,-77.142,
14539,Retsof,New York,NY,Livingston,42.8343,-77.8779,
14541,Romulus,New York,NY,Seneca,42.7497,-76.8449,
14542,Rose,New York,NY,Wayne,43.1448,-76.8608,
14543,Rush,New York,NY,Monroe,42.9966,-77.6665,
14544,Rushville,New York,NY,Yates,42.7597,-77.2395,
14545,Scottsburg,New York,NY,Livingston,42.6649,-77.701,
14546,Scottsville,New York,NY,Monroe,43.0246,-77.7743,
14547,Seneca Castle,New York,NY,Ontario,42.8081,-77.2876,
14548,Shortsville,New York,NY,Ontario,42.9761,-77.2439,
14549,Silver Lake,New York,NY,Wyoming,42.6929,-78.0224,
14550,Silver Springs,New York,NY,Wyoming,42.6742,-78.0845,
14551,Sodus,New York,NY,Wayne,43.2217,-77.0514,
14554,Sodus Center,New York,NY,,43.236,-77.0631,
14555,Sodus Point,New York,NY,Wayne,43.2546,-76.9835,
14556,Sonyea,New York,NY,Livingston,42.7298,-77.7739,
14557,South Byron,New York,NY,Genesee,43.0416,-78.0573,
14558,South Lima,New York,NY,Livingston,42.8554,-77.6876,
14559,Spencerport,New York,NY,Monroe,43.1895,-77.8043,
14560,Springwater,New York,NY,Livingston,42.6776,-77.5775,
14561,Stanley,New York,NY,Ontario,42.8303,-77.1207,
14563,Union Hill,New York,NY,Wayne,43.3484,-77.0453,
14564,Victor,New York,NY,Ontario,42.9866,-77.418,
14568,Walworth,New York,NY,Wayne,43.1402,-77.2858,
14569,Warsaw,New York,NY,Wyoming,42.741,-78.1429,
14571,Waterport,New York,NY,Orleans,43.3326,-78.243,
14572,Wayland,New York,NY,Steuben,42.5593,-77.5906,
14580,Webster,New York,NY,Monroe,43.2196,-77.4616,
14584,Webster Crossing,New York,NY,,42.6697,-77.6353,
14585,West Bloomfield,New York,NY,Ontario,42.9063,-77.5531,
14586,West Henrietta,New York,NY,Monroe,43.0397,-77.6871,
14588,Willard,New York,NY,Seneca,42.6835,-76.8724,
14589,Williamson,New York,NY,Wayne,43.2421,-77.17,
14590,Wolcott,New York,NY,Wayne,43.2341,-76.8217,
14591,Wyoming,New York,NY,Wyoming,42.8318,-78.0833,
14592,York,New York,NY,Livingston,42.8757,-77.8835,
14600,Rochester,New York,NY,,43.1315,-77.6085,
14601,Rochester,New York,NY,Monroe,43.286,-77.6843,
14602,Rochester,New York,NY,Monroe,43.286,-77.6843,
14603,Rochester,New York,NY,Monroe,43.1616,-77.6068,
14604,Rochester,New York,NY,Monroe,43.1577,-77.608,
14605,Rochester,New York,NY,Monroe,43.1698,-77.6007,
14606,Rochester,New York,NY,Monroe,43.1685,-77.6845,
14607,Rochester,New York,NY,Monroe,43.1501,-77.589,
14608,Rochester,New York,NY,Monroe,43.1521,-77.6258,
14609,Rochester,New York,NY,Monroe,43.174,-77.5637,
14610,Rochester,New York,NY,Monroe,43.1452,-77.5495,
14611,Rochester,New York,NY,Monroe,43.1484,-77.6394,
14612,Rochester,New York,NY,Monroe,43.2566,-77.6652,
14613,Rochester,New York,NY,Monroe,43.1831,-77.6393,
14614,Rochester,New York,NY,Monroe,43.1558,-77.6142,
14615,Rochester,New York,NY,Monroe,43.2058,-77.6521,
14616,Rochester,New York,NY,Monroe,43.2346,-77.6577,
14617,Rochester,New York,NY,Monroe,43.2203,-77.5994,
14618,Rochester,New York,NY,Monroe,43.1122,-77.5618,
14619,Rochester,New York,NY,Monroe,43.1367,-77.6481,
14620,Rochester,New York,NY,Monroe,43.1317,-77.6062,
14621,Rochester,New York,NY,Monroe,43.1834,-77.6043,
14622,Rochester,New York,NY,Monroe,43.214,-77.5555,
14623,Rochester,New York,NY,Monroe,43.0834,-77.6344,
14624,Rochester,New York,NY,Monroe,43.1216,-77.7311,
14625,Rochester,New York,NY,Monroe,43.1522,-77.5057,
14626,Rochester,New York,NY,Monroe,43.2126,-77.704,
14627,Rochester,New York,NY,Monroe,43.1275,-77.6277,
14638,Rochester,New York,NY,Monroe,43.286,-77.6843,
14639,Rochester,New York,NY,Monroe,43.286,-77.6843,
14642,Rochester,New York,NY,Monroe,43.286,-77.6843,
14643,Rochester,New York,NY,Monroe,43.286,-77.6843,
14644,Rochester,New York,NY,Monroe,43.286,-77.6843,
14645,Rochester,New York,NY,Monroe,43.286,-77.6843,
14646,Rochester,New York,NY,Monroe,43.286,-77.6843,
14647,Rochester,New York,NY,Monroe,43.286,-77.6843,
14649,Rochester,New York,NY,Monroe,43.286,-77.6843,
14650,Rochester,New York,NY,Monroe,43.286,-77.6843,
14651,Rochester,New York,NY,Monroe,43.286,-77.6843,
14652,Rochester,New York,NY,Monroe,43.286,-77.6843,
14653,Rochester,New York,NY,Monroe,43.286,-77.6843,
14660,Rochester,New York,NY,Monroe,43.286,-77.6843,
14664,Rochester,New York,NY,Monroe,43.286,-77.6843,
14673,Rochester,New York,NY,Monroe,43.286,-77.6843,
14683,Rochester,New York,NY,Monroe,43.286,-77.6843,
14692,Rochester,New York,NY,Monroe,43.286,-77.6843,
14694,Rochester,New York,NY,Monroe,43.286,-77.6843,
14701,Jamestown,New York,NY,Chautauqua,42.0928,-79.244,
14702,Jamestown,New York,NY,Chautauqua,42.0817,-79.2949,
14703,Jamestown,New York,NY,Chautauqua,42.3425,-79.4109,
14704,Jamestown,New York,NY,Chautauqua,42.3425,-79.4109,
14706,Allegany,New York,NY,Cattaraugus,42.0918,-78.4999,
14707,Allentown,New York,NY,Allegany,42.0737,-78.0594,
14708,Alma,New York,NY,Allegany,42.0169,-78.04,
14709,Angelica,New York,NY,Allegany,42.3263,-77.9947,
14710,Ashville,New York,NY,Chautauqua,42.1084,-79.4056,
14711,Belfast,New York,NY,Allegany,42.32,-78.0943,
14712,Bemus Point,New York,NY,Chautauqua,42.1513,-79.3581,
14714,Black Creek,New York,NY,Allegany,42.2855,-78.2312,
14715,Bolivar,New York,NY,Allegany,42.0704,-78.1448,
14716,Brocton,New York,NY,Chautauqua,42.394,-79.4344,
14717,Caneadea,New York,NY,Allegany,42.364,-78.184,
14718,Cassadaga,New York,NY,Chautauqua,42.3504,-79.2993,
14719,Cattaraugus,New York,NY,Cattaraugus,42.3333,-78.8885,
14720,Celoron,New York,NY,Chautauqua,42.1059,-79.2791,
14721,Ceres,New York,NY,Allegany,42.0137,-78.2648,
14722,Chautauqua,New York,NY,Chautauqua,42.1875,-79.4505,
14723,Cherry Creek,New York,NY,Chautauqua,42.3127,-79.1203,
14724,Clymer,New York,NY,Chautauqua,42.0557,-79.6685,
14726,Conewango Valley,New York,NY,Cattaraugus,42.2625,-79.022,
14727,Cuba,New York,NY,Allegany,42.1882,-78.2751,
14728,Dewittville,New York,NY,Chautauqua,42.2394,-79.4193,
14729,East Otto,New York,NY,Cattaraugus,42.3971,-78.7432,
14730,East Randolph,New York,NY,Cattaraugus,42.1747,-78.9473,
14731,Ellicottville,New York,NY,Cattaraugus,42.2959,-78.6606,
14732,Ellington,New York,NY,Chautauqua,42.2291,-79.1135,
14733,Falconer,New York,NY,Chautauqua,42.1239,-79.1895,
14735,Fillmore,New York,NY,Allegany,42.4508,-78.1043,
14736,Findley Lake,New York,NY,Chautauqua,42.1204,-79.7349,
14737,Franklinville,New York,NY,Cattaraugus,42.3388,-78.44,
14738,Frewsburg,New York,NY,Chautauqua,42.0528,-79.1318,
14739,Friendship,New York,NY,Allegany,42.1907,-78.1359,
14740,Gerry,New York,NY,Chautauqua,42.2147,-79.1649,
14741,Great Valley,New York,NY,Cattaraugus,42.2083,-78.6208,
14742,Greenhurst,New York,NY,Chautauqua,42.1205,-79.3096,
14743,Hinsdale,New York,NY,Cattaraugus,42.1979,-78.4159,
14744,Houghton,New York,NY,Allegany,42.4228,-78.2063,
14745,Hume,New York,NY,Allegany,42.4777,-78.1403,
14747,Kennedy,New York,NY,Chautauqua,42.1508,-79.0964,
14748,Kill Buck,New York,NY,Cattaraugus,42.145,-78.6466,
14749,Knapp Creek,New York,NY,,42.0069,-78.506,
14750,Lakewood,New York,NY,Chautauqua,42.0973,-79.3291,
14751,Leon,New York,NY,Cattaraugus,42.2983,-79.0062,
14752,Lily Dale,New York,NY,Chautauqua,42.3524,-79.3235,
14753,Limestone,New York,NY,Cattaraugus,42.0639,-78.632,
14754,Little Genesee,New York,NY,Allegany,42.0319,-78.2097,
14755,Little Valley,New York,NY,Cattaraugus,42.2541,-78.8093,
14756,Maple Springs,New York,NY,Chautauqua,42.1982,-79.4174,
14757,Mayville,New York,NY,Chautauqua,42.2409,-79.4963,
14758,Niobe,New York,NY,Chautauqua,42.3425,-79.4109,
14759,North Clymer,New York,NY,,42.075,-79.5726,
14760,Olean,New York,NY,Cattaraugus,42.0821,-78.426,
14766,Otto,New York,NY,Cattaraugus,42.3575,-78.8073,
14767,Panama,New York,NY,Chautauqua,42.057,-79.4815,
14769,Portland,New York,NY,Chautauqua,42.3858,-79.4589,
14770,Portville,New York,NY,Cattaraugus,42.0273,-78.3314,
14772,Randolph,New York,NY,Cattaraugus,42.1631,-78.96,
14774,Richburg,New York,NY,Allegany,42.1144,-78.1681,
14775,Ripley,New York,NY,Chautauqua,42.2482,-79.7121,
14776,Rossburg,New York,NY,Allegany,42.26,-78.0161,
14777,Rushford,New York,NY,Allegany,42.3974,-78.2323,
14778,Saint Bonaventure,New York,NY,Cattaraugus,42.2701,-78.6847,
14779,Salamanca,New York,NY,Cattaraugus,42.1604,-78.7304,
14781,Sherman,New York,NY,Chautauqua,42.1631,-79.5857,
14782,Sinclairville,New York,NY,Chautauqua,42.2455,-79.2673,
14783,Steamburg,New York,NY,Cattaraugus,42.082,-78.9177,
14784,Stockton,New York,NY,Chautauqua,42.3182,-79.3758,
14785,Stow,New York,NY,Chautauqua,42.1557,-79.4122,
14786,West Clarksville,New York,NY,Allegany,42.1227,-78.2213,
14787,Westfield,New York,NY,Chautauqua,42.322,-79.5726,
14788,Westons Mills,New York,NY,Cattaraugus,42.0621,-78.378,
14801,Addison,New York,NY,Steuben,42.0982,-77.266,
14802,Alfred,New York,NY,Allegany,42.2534,-77.7893,
14803,Alfred Station,New York,NY,Allegany,42.2558,-77.7781,
14804,Almond,New York,NY,Allegany,42.316,-77.778,
14805,Alpine,New York,NY,Schuyler,42.351,-76.7348,
14806,Andover,New York,NY,Allegany,42.1575,-77.792,
14807,Arkport,New York,NY,Steuben,42.4225,-77.6918,
14808,Atlanta,New York,NY,Steuben,42.5596,-77.4669,
14809,Avoca,New York,NY,Steuben,42.3679,-77.4641,
14810,Bath,New York,NY,Steuben,42.3575,-77.3028,
14812,Beaver Dams,New York,NY,Schuyler,42.2798,-76.972,
14813,Belmont,New York,NY,Allegany,42.2334,-78.011,
14814,Big Flats,New York,NY,Chemung,42.1455,-76.9527,
14815,Bradford,New York,NY,Steuben,42.3825,-77.0913,
14816,Breesport,New York,NY,Chemung,42.1939,-76.7361,
14817,Brooktondale,New York,NY,Tompkins,42.3765,-76.3668,
14818,Burdett,New York,NY,Schuyler,42.4394,-76.8292,
14819,Cameron,New York,NY,Steuben,42.2128,-77.4403,
14820,Cameron Mills,New York,NY,Steuben,42.1925,-77.365,
14821,Campbell,New York,NY,Steuben,42.2386,-77.2066,
14822,Canaseraga,New York,NY,Allegany,42.4585,-77.7954,
14823,Canisteo,New York,NY,Steuben,42.2635,-77.5897,
