66062,Olathe,Kansas,KS,Johnson,38.8733,-94.7752,
66063,Olathe,Kansas,KS,Johnson,38.8999,-94.832,
66064,Osawatomie,Kansas,KS,Miami,38.4888,-94.962,
66066,Oskaloosa,Kansas,KS,Jefferson,39.2152,-95.3135,
66067,Ottawa,Kansas,KS,Franklin,38.6142,-95.2745,
66070,Ozawkie,Kansas,KS,Jefferson,39.2136,-95.4404,
66071,Paola,Kansas,KS,Miami,38.572,-94.8937,
66072,Parker,Kansas,KS,Linn,38.3303,-94.9871,
66073,Perry,Kansas,KS,Jefferson,39.0875,-95.3731,
66075,Pleasanton,Kansas,KS,Linn,38.1823,-94.7057,
66076,Pomona,Kansas,KS,Franklin,38.6153,-95.4489,
66077,Potter,Kansas,KS,Atchison,39.4236,-95.1408,
66078,Princeton,Kansas,KS,Franklin,38.4847,-95.2764,
66079,Rantoul,Kansas,KS,Franklin,38.5666,-95.1234,
66080,Richmond,Kansas,KS,Franklin,38.4074,-95.2489,
66083,Spring Hill,Kansas,KS,Johnson,38.7631,-94.8246,
66085,Stilwell,Kansas,KS,Johnson,38.7902,-94.6643,
66086,Tonganoxie,Kansas,KS,Leavenworth,39.1026,-95.1051,
66087,Troy,Kansas,KS,Doniphan,39.7906,-95.1434,
66088,Valley Falls,Kansas,KS,Jefferson,39.3484,-95.467,
66090,Wathena,Kansas,KS,Doniphan,39.7625,-94.9255,
66091,Welda,Kansas,KS,Anderson,38.1686,-95.3096,
66092,Wellsville,Kansas,KS,Franklin,38.7137,-95.0916,
66093,Westphalia,Kansas,KS,Anderson,38.1718,-95.4665,
66094,White Cloud,Kansas,KS,Doniphan,39.9627,-95.2982,
66095,Williamsburg,Kansas,KS,Franklin,38.4902,-95.4226,
66097,Winchester,Kansas,KS,Jefferson,39.3245,-95.2696,
66101,Kansas City,Kansas,KS,Wyandotte,39.1157,-94.6271,
66102,Kansas City,Kansas,KS,Wyandotte,39.1132,-94.6693,
66103,Kansas City,Kansas,KS,Wyandotte,39.0668,-94.6282,
66104,Kansas City,Kansas,KS,Wyandotte,39.1375,-94.6792,
66105,Kansas City,Kansas,KS,Wyandotte,39.085,-94.6356,
66106,Kansas City,Kansas,KS,Wyandotte,39.0694,-94.7178,
66109,Kansas City,Kansas,KS,Wyandotte,39.1434,-94.7856,
66110,Kansas City,Kansas,KS,Wyandotte,39.0966,-94.7495,
66111,Kansas City,Kansas,KS,Wyandotte,39.0803,-94.7806,
66112,Kansas City,Kansas,KS,Wyandotte,39.116,-94.764,
66113,Edwardsville,Kansas,KS,Wyandotte,39.0735,-94.7233,
66115,Kansas City,Kansas,KS,Wyandotte,39.1364,-94.616,
66117,Kansas City,Kansas,KS,Wyandotte,39.0966,-94.7495,
66118,Kansas City,Kansas,KS,Wyandotte,39.1011,-94.6144,
66119,Kansas City,Kansas,KS,Wyandotte,39.0966,-94.7495,
66160,Kansas City,Kansas,KS,Wyandotte,39.0966,-94.7495,
66201,Shawnee Mission,Kansas,KS,Johnson,39.0078,-94.6795,
66202,Shawnee Mission,Kansas,KS,Johnson,39.0248,-94.6826,
66203,Shawnee Mission,Kansas,KS,Johnson,39.0215,-94.7055,
66204,Shawnee Mission,Kansas,KS,Johnson,38.9928,-94.6771,
66205,Shawnee Mission,Kansas,KS,Johnson,39.0312,-94.6308,
66206,Shawnee Mission,Kansas,KS,Johnson,38.958,-94.6193,
66207,Shawnee Mission,Kansas,KS,Johnson,38.9575,-94.6452,
66208,Shawnee Mission,Kansas,KS,Johnson,38.9938,-94.634,
66209,Shawnee Mission,Kansas,KS,Johnson,38.8984,-94.6377,
66210,Shawnee Mission,Kansas,KS,Johnson,38.9273,-94.7143,
66211,Shawnee Mission,Kansas,KS,Johnson,38.9248,-94.6379,
66212,Shawnee Mission,Kansas,KS,Johnson,38.9568,-94.6832,
66213,Shawnee Mission,Kansas,KS,Johnson,38.8982,-94.7049,
66214,Shawnee Mission,Kansas,KS,Johnson,38.9649,-94.7209,
66215,Shawnee Mission,Kansas,KS,Johnson,38.949,-94.7405,
66216,Shawnee Mission,Kansas,KS,Johnson,39.0147,-94.7414,
66217,Shawnee Mission,Kansas,KS,Johnson,39.0146,-94.7709,
66218,Shawnee Mission,Kansas,KS,Johnson,39.014,-94.8108,
66219,Shawnee Mission,Kansas,KS,Johnson,38.9553,-94.7799,
66220,Shawnee Mission,Kansas,KS,Johnson,38.9613,-94.8222,
66221,Shawnee Mission,Kansas,KS,Johnson,38.8636,-94.7103,
66222,Shawnee Mission,Kansas,KS,Johnson,38.8999,-94.832,
66223,Shawnee Mission,Kansas,KS,Johnson,38.8619,-94.661,
66224,Shawnee Mission,Kansas,KS,Johnson,38.8591,-94.6314,
66225,Shawnee Mission,Kansas,KS,Johnson,38.8999,-94.832,
66226,Shawnee Mission,Kansas,KS,Johnson,39.0178,-94.8627,
66227,Shawnee Mission,Kansas,KS,Johnson,38.9747,-94.8681,
66250,Shawnee Mission,Kansas,KS,Johnson,38.8999,-94.832,
66251,Shawnee Mission,Kansas,KS,Johnson,38.8999,-94.832,
66262,Shawnee Mission,Kansas,KS,,39.0198,-94.665,
66276,Shawnee Mission,Kansas,KS,Johnson,38.8999,-94.832,
66279,Shawnee Mission,Kansas,KS,Johnson,38.8999,-94.832,
66282,Shawnee Mission,Kansas,KS,Johnson,38.8999,-94.832,
66283,Shawnee Mission,Kansas,KS,Johnson,38.8999,-94.832,
66285,Shawnee Mission,Kansas,KS,Johnson,38.8999,-94.832,
66286,Shawnee Mission,Kansas,KS,Johnson,38.8999,-94.832,
66401,Alma,Kansas,KS,Wabaunsee,39.0092,-96.2923,
66402,Auburn,Kansas,KS,Shawnee,38.9167,-95.8199,
66403,Axtell,Kansas,KS,Marshall,39.8707,-96.2676,
66404,Baileyville,Kansas,KS,Nemaha,39.8816,-96.1801,
66406,Beattie,Kansas,KS,Marshall,39.8988,-96.4286,
66407,Belvue,Kansas,KS,Pottawatomie,39.2273,-96.1866,
66408,Bern,Kansas,KS,Nemaha,39.9571,-95.961,
66409,Berryton,Kansas,KS,Shawnee,38.9442,-95.5825,
66411,Blue Rapids,Kansas,KS,Marshall,39.675,-96.636,
66412,Bremen,Kansas,KS,Marshall,39.8775,-96.7458,
66413,Burlingame,Kansas,KS,Osage,38.7634,-95.84,
66414,Carbondale,Kansas,KS,Osage,38.8206,-95.6871,
66415,Centralia,Kansas,KS,Nemaha,39.7381,-96.1486,
66416,Circleville,Kansas,KS,Jackson,39.5155,-95.8517,
66417,Corning,Kansas,KS,Nemaha,39.657,-96.0776,
66418,Delia,Kansas,KS,Jackson,39.2655,-95.9608,
66419,Denison,Kansas,KS,Jackson,39.354,-95.6127,
66420,Dover,Kansas,KS,Shawnee,38.9645,-95.9172,
66422,Emmett,Kansas,KS,Pottawatomie,39.3048,-96.0593,
66423,Eskridge,Kansas,KS,Wabaunsee,38.8514,-96.1016,
66424,Everest,Kansas,KS,Brown,39.688,-95.4138,
66425,Fairview,Kansas,KS,Brown,39.8445,-95.711,
66426,Fostoria,Kansas,KS,Pottawatomie,39.4398,-96.5068,
66427,Frankfort,Kansas,KS,Marshall,39.7333,-96.5223,
66428,Goff,Kansas,KS,Nemaha,39.6654,-95.9574,
66429,Grantville,Kansas,KS,Jefferson,39.0972,-95.5397,
66431,Harveyville,Kansas,KS,Wabaunsee,38.8574,-95.9962,
66432,Havensville,Kansas,KS,Pottawatomie,39.4942,-96.0769,
66433,Marysville,Kansas,KS,,39.9563,-96.7469,
66434,Hiawatha,Kansas,KS,Brown,39.7914,-95.6004,
66435,Willis,Kansas,KS,,39.725,-95.5054,
66436,Holton,Kansas,KS,Jackson,39.4436,-95.7525,
66438,Home,Kansas,KS,Marshall,39.8488,-96.5063,
66439,Horton,Kansas,KS,Brown,39.6789,-95.5299,
66440,Hoyt,Kansas,KS,Jackson,39.2552,-95.6867,
66441,Junction City,Kansas,KS,Geary,39.0299,-96.8396,
66442,Fort Riley,Kansas,KS,Geary,39.0619,-96.7873,
66449,Leonardville,Kansas,KS,Riley,39.3652,-96.8312,
66450,Louisville,Kansas,KS,Pottawatomie,39.2618,-96.3332,
66451,Lyndon,Kansas,KS,Osage,38.6356,-95.6802,
66501,Mc Farland,Kansas,KS,Wabaunsee,39.0535,-96.2379,
66502,Manhattan,Kansas,KS,Riley,39.1938,-96.5858,
66503,Manhattan,Kansas,KS,Riley,39.2458,-96.6336,
66505,Manhattan,Kansas,KS,Riley,39.3049,-96.6753,
66506,Manhattan,Kansas,KS,Riley,39.196,-96.5839,
66507,Maple Hill,Kansas,KS,Wabaunsee,39.0447,-96.0397,
66508,Marysville,Kansas,KS,Marshall,39.8428,-96.6422,
66509,Mayetta,Kansas,KS,Jackson,39.3489,-95.6928,
66510,Melvern,Kansas,KS,Osage,38.5027,-95.629,
66512,Meriden,Kansas,KS,Jefferson,39.2038,-95.5476,
66514,Milford,Kansas,KS,Geary,39.1692,-96.91,
66515,Morrill,Kansas,KS,Brown,39.9356,-95.712,
66516,Netawaka,Kansas,KS,Jackson,39.6063,-95.727,
66517,Ogden,Kansas,KS,Riley,39.1153,-96.7101,
66518,Oketo,Kansas,KS,Marshall,39.9598,-96.6235,
66520,Olsburg,Kansas,KS,Pottawatomie,39.4125,-96.6002,
66521,Onaga,Kansas,KS,Pottawatomie,39.4424,-96.3443,
66522,Oneida,Kansas,KS,Nemaha,39.8659,-95.9392,
66523,Osage City,Kansas,KS,Osage,38.6269,-95.8303,
66524,Overbrook,Kansas,KS,Osage,38.7922,-95.5616,
66526,Paxico,Kansas,KS,Wabaunsee,39.0803,-96.1818,
66527,Powhattan,Kansas,KS,Brown,39.7177,-95.6751,
66528,Quenemo,Kansas,KS,Osage,38.5785,-95.5362,
66531,Riley,Kansas,KS,Riley,39.3005,-96.8222,
66532,Robinson,Kansas,KS,Brown,39.8182,-95.4567,
66533,Rossville,Kansas,KS,Shawnee,39.1451,-95.9553,
66534,Sabetha,Kansas,KS,Nemaha,39.8993,-95.8113,
66535,Saint George,Kansas,KS,Pottawatomie,39.2108,-96.4345,
66536,Saint Marys,Kansas,KS,Pottawatomie,39.1987,-96.0683,
66537,Scranton,Kansas,KS,Osage,38.788,-95.748,
66538,Seneca,Kansas,KS,Nemaha,39.8473,-96.0316,
66539,Silver Lake,Kansas,KS,Shawnee,39.1102,-95.8552,
66540,Soldier,Kansas,KS,Jackson,39.5013,-95.9652,
66541,Summerfield,Kansas,KS,Marshall,39.9798,-96.3279,
66542,Tecumseh,Kansas,KS,Shawnee,39.0217,-95.5379,
66543,Vassar,Kansas,KS,Osage,38.6419,-95.6012,
66544,Vermillion,Kansas,KS,Marshall,39.6946,-96.278,
66545,Vliets,Kansas,KS,,39.6962,-96.3416,
66546,Wakarusa,Kansas,KS,Shawnee,38.9045,-95.7015,
66547,Wamego,Kansas,KS,Pottawatomie,39.21,-96.3153,
66548,Waterville,Kansas,KS,Marshall,39.6971,-96.7498,
66549,Westmoreland,Kansas,KS,Pottawatomie,39.4138,-96.4374,
66550,Wetmore,Kansas,KS,Nemaha,39.6428,-95.8231,
66551,Wheaton,Kansas,KS,Pottawatomie,39.4717,-96.2576,
66552,Whiting,Kansas,KS,Jackson,39.5974,-95.6158,
66554,Randolph,Kansas,KS,Riley,39.4879,-96.7828,
66555,Marysville,Kansas,KS,Marshall,39.7838,-96.5228,
66601,Topeka,Kansas,KS,Shawnee,38.9881,-95.7807,
66603,Topeka,Kansas,KS,Shawnee,39.0553,-95.6802,
66604,Topeka,Kansas,KS,Shawnee,39.0405,-95.7178,
66605,Topeka,Kansas,KS,Shawnee,39.0151,-95.6439,
66606,Topeka,Kansas,KS,Shawnee,39.0583,-95.7095,
66607,Topeka,Kansas,KS,Shawnee,39.0421,-95.6449,
66608,Topeka,Kansas,KS,Shawnee,39.0858,-95.6867,
66609,Topeka,Kansas,KS,Shawnee,38.9919,-95.6681,
66610,Topeka,Kansas,KS,Shawnee,38.9822,-95.7461,
66611,Topeka,Kansas,KS,Shawnee,39.0142,-95.6982,
66612,Topeka,Kansas,KS,Shawnee,39.0427,-95.6818,
66614,Topeka,Kansas,KS,Shawnee,39.0154,-95.7469,
66615,Topeka,Kansas,KS,Shawnee,39.0446,-95.7906,
66616,Topeka,Kansas,KS,Shawnee,39.0645,-95.6413,
66617,Topeka,Kansas,KS,Shawnee,39.1271,-95.6384,
66618,Topeka,Kansas,KS,Shawnee,39.1329,-95.7023,
66619,Topeka,Kansas,KS,Shawnee,38.9536,-95.7236,
66620,Topeka,Kansas,KS,Shawnee,39.0429,-95.7697,
66621,Topeka,Kansas,KS,Shawnee,39.0333,-95.7015,
66622,Topeka,Kansas,KS,Shawnee,39.0429,-95.7697,
66624,Topeka,Kansas,KS,Shawnee,39.0429,-95.7697,
66625,Topeka,Kansas,KS,Shawnee,39.0429,-95.7697,
66626,Topeka,Kansas,KS,Shawnee,39.0429,-95.7697,
66628,Topeka,Kansas,KS,Shawnee,39.0429,-95.7697,
66629,Topeka,Kansas,KS,Shawnee,39.0429,-95.7697,
66634,Topeka,Kansas,KS,Shawnee,39.0429,-95.7697,
66636,Topeka,Kansas,KS,Shawnee,39.0429,-95.7697,
66637,Topeka,Kansas,KS,Shawnee,39.0429,-95.7697,
66638,Topeka,Kansas,KS,Shawnee,39.0429,-95.7697,
66642,Topeka,Kansas,KS,Shawnee,39.0429,-95.7697,
66647,Topeka,Kansas,KS,Shawnee,39.0429,-95.7697,
66652,Topeka,Kansas,KS,Shawnee,39.0429,-95.7697,
66653,Topeka,Kansas,KS,Shawnee,39.0429,-95.7697,
66658,Topeka,Kansas,KS,Shawnee,39.0429,-95.7697,
66667,Topeka,Kansas,KS,Shawnee,39.0429,-95.7697,
66675,Topeka,Kansas,KS,Shawnee,39.0429,-95.7697,
66683,Topeka,Kansas,KS,Shawnee,39.0429,-95.7697,
66686,Topeka,Kansas,KS,Shawnee,39.0429,-95.7697,
66692,Topeka,Kansas,KS,Shawnee,39.0429,-95.7697,
66699,Topeka,Kansas,KS,Shawnee,39.0429,-95.7697,
66701,Fort Scott,Kansas,KS,Bourbon,37.8216,-94.7148,
66710,Altoona,Kansas,KS,Wilson,37.5197,-95.6483,
66711,Arcadia,Kansas,KS,Crawford,37.6341,-94.6548,
66712,Arma,Kansas,KS,Crawford,37.5573,-94.6949,
66713,Baxter Springs,Kansas,KS,Cherokee,37.0281,-94.7393,
66714,Benedict,Kansas,KS,Wilson,37.6118,-95.7038,
66716,Bronson,Kansas,KS,Bourbon,37.9214,-95.0303,
66717,Buffalo,Kansas,KS,Wilson,37.7011,-95.7014,
66720,Chanute,Kansas,KS,Neosho,37.6749,-95.457,
66724,Cherokee,Kansas,KS,Crawford,37.3694,-94.8424,
66725,Columbus,Kansas,KS,Cherokee,37.1699,-94.8899,
66727,Coyville,Kansas,KS,Wilson,37.5592,-95.7438,
66728,Crestline,Kansas,KS,Cherokee,37.1694,-94.7041,
66732,Elsmore,Kansas,KS,Allen,37.8035,-95.1546,
66733,Erie,Kansas,KS,Neosho,37.6044,-95.2514,
66734,Farlington,Kansas,KS,Crawford,37.6163,-94.8479,
66735,Franklin,Kansas,KS,Crawford,37.5219,-94.7096,
66736,Fredonia,Kansas,KS,Wilson,37.5717,-95.7484,
66738,Fulton,Kansas,KS,Bourbon,38.0134,-94.7183,
66739,Galena,Kansas,KS,Cherokee,37.0632,-94.6557,
66740,Galesburg,Kansas,KS,Neosho,37.4724,-95.3707,
