29554,Hemingway,South Carolina,SC,Williamsburg,33.7419,-79.4489,
29555,Johnsonville,South Carolina,SC,Florence,33.8299,-79.4783,
29556,Kingstree,South Carolina,SC,Williamsburg,33.6878,-79.7832,
29560,Lake City,South Carolina,SC,Florence,33.8655,-79.7418,
29563,Lake View,South Carolina,SC,Dillon,34.3445,-79.1929,
29564,Lane,South Carolina,SC,Williamsburg,33.5083,-79.8715,
29565,Latta,South Carolina,SC,Dillon,34.3398,-79.4417,
29566,Little River,South Carolina,SC,Horry,33.8768,-78.6508,
29567,Little Rock,South Carolina,SC,Dillon,34.5613,-79.4335,
29568,Longs,South Carolina,SC,Horry,33.9064,-78.7934,
29569,Loris,South Carolina,SC,Horry,34.0558,-78.9161,
29570,Mc Coll,South Carolina,SC,Marlboro,34.6704,-79.5597,
29571,Marion,South Carolina,SC,Marion,34.1562,-79.3898,
29572,Myrtle Beach,South Carolina,SC,Horry,33.7587,-78.8044,
29573,Minturn,South Carolina,SC,Dillon,34.4883,-79.4769,
29574,Mullins,South Carolina,SC,Marion,34.2044,-79.2542,
29575,Myrtle Beach,South Carolina,SC,Horry,33.6286,-78.9736,
29576,Murrells Inlet,South Carolina,SC,Georgetown,33.5507,-79.0528,
29577,Myrtle Beach,South Carolina,SC,Horry,33.6994,-78.9137,
29578,Myrtle Beach,South Carolina,SC,Horry,33.7389,-78.9996,
29579,Myrtle Beach,South Carolina,SC,Horry,33.7377,-78.9787,
29580,Nesmith,South Carolina,SC,Williamsburg,33.6625,-79.5589,
29581,Nichols,South Carolina,SC,Horry,34.2426,-79.1625,
29582,North Myrtle Beach,South Carolina,SC,Horry,33.8343,-78.6606,
29583,Pamplico,South Carolina,SC,Florence,33.9922,-79.5929,
29584,Patrick,South Carolina,SC,Chesterfield,34.5598,-80.065,
29585,Pawleys Island,South Carolina,SC,Georgetown,33.4508,-79.1341,
29587,Myrtle Beach,South Carolina,SC,Horry,33.6211,-78.9632,
29588,Myrtle Beach,South Carolina,SC,Horry,33.7226,-78.9782,
29589,Rains,South Carolina,SC,Marion,34.1053,-79.3221,
29590,Salters,South Carolina,SC,Williamsburg,33.5611,-79.83,
29591,Scranton,South Carolina,SC,Florence,33.9281,-79.7731,
29592,Sellers,South Carolina,SC,Marion,34.258,-79.4783,
29593,Society Hill,South Carolina,SC,Darlington,34.4512,-79.8865,
29594,Tatum,South Carolina,SC,Marlboro,34.6405,-79.5869,
29595,Andrews,South Carolina,SC,,33.4857,-79.7176,
29596,Wallace,South Carolina,SC,Marlboro,34.7307,-79.8011,
29597,North Myrtle Beach,South Carolina,SC,Horry,33.7858,-78.9718,
29598,North Myrtle Beach,South Carolina,SC,Horry,33.9358,-78.9192,
29601,Greenville,South Carolina,SC,Greenville,34.8472,-82.406,
29602,Greenville,South Carolina,SC,Greenville,34.8007,-82.3956,
29603,Greenville,South Carolina,SC,Greenville,34.8377,-82.3715,
29604,Greenville,South Carolina,SC,Greenville,34.8497,-82.4538,
29605,Greenville,South Carolina,SC,Greenville,34.8001,-82.3932,
29606,Greenville,South Carolina,SC,Greenville,34.8497,-82.4538,
29607,Greenville,South Carolina,SC,Greenville,34.8285,-82.3516,
29608,Greenville,South Carolina,SC,Greenville,34.8497,-82.4538,
29609,Greenville,South Carolina,SC,Greenville,34.8921,-82.4002,
29610,Greenville,South Carolina,SC,Greenville,34.8497,-82.4538,
29611,Greenville,South Carolina,SC,Greenville,34.8533,-82.4493,
29612,Greenville,South Carolina,SC,Greenville,34.8497,-82.4538,
29613,Greenville,South Carolina,SC,Greenville,34.9249,-82.4331,
29614,Greenville,South Carolina,SC,Greenville,34.8724,-82.3626,
29615,Greenville,South Carolina,SC,Greenville,34.8661,-82.3198,
29616,Greenville,South Carolina,SC,Greenville,34.8497,-82.4538,
29617,Greenville,South Carolina,SC,Greenville,34.912,-82.4666,
29620,Abbeville,South Carolina,SC,Abbeville,34.1819,-82.3785,
29621,Anderson,South Carolina,SC,Anderson,34.5261,-82.6304,
29622,Anderson,South Carolina,SC,Anderson,34.492,-82.7829,
29623,Anderson,South Carolina,SC,Anderson,34.4381,-82.8354,
29624,Anderson,South Carolina,SC,Anderson,34.4373,-82.6251,
29625,Anderson,South Carolina,SC,Anderson,34.5271,-82.7087,
29626,Anderson,South Carolina,SC,Anderson,34.4596,-82.7614,
29627,Belton,South Carolina,SC,Anderson,34.5087,-82.5101,
29628,Calhoun Falls,South Carolina,SC,Abbeville,34.0999,-82.5805,
29630,Central,South Carolina,SC,Pickens,34.7401,-82.7947,
29631,Clemson,South Carolina,SC,Pickens,34.6831,-82.825,
29632,Clemson,South Carolina,SC,Pickens,34.8474,-82.7101,
29633,Clemson,South Carolina,SC,Pickens,34.8474,-82.7101,
29634,Clemson,South Carolina,SC,Pickens,34.8474,-82.7101,
29635,Cleveland,South Carolina,SC,Greenville,35.0654,-82.6093,
29636,Conestee,South Carolina,SC,Greenville,34.8497,-82.4538,
29638,Donalds,South Carolina,SC,Abbeville,34.3304,-82.3367,
29639,Due West,South Carolina,SC,Abbeville,34.3344,-82.4002,
29640,Easley,South Carolina,SC,Pickens,34.829,-82.5796,
29641,Easley,South Carolina,SC,Pickens,34.8135,-82.6531,
29642,Easley,South Carolina,SC,Pickens,34.7901,-82.5937,
29643,Fair Play,South Carolina,SC,Oconee,34.5427,-83.0297,
29644,Fountain Inn,South Carolina,SC,Greenville,34.6578,-82.2441,
29645,Gray Court,South Carolina,SC,Laurens,34.5953,-82.1147,
29646,Greenwood,South Carolina,SC,Greenwood,34.1758,-82.1562,
29647,Greenwood,South Carolina,SC,Greenwood,34.1788,-82.1631,
29648,Greenwood,South Carolina,SC,Greenwood,34.2124,-82.1681,
29649,Greenwood,South Carolina,SC,Greenwood,34.223,-82.1582,
29650,Greer,South Carolina,SC,Greenville,34.8968,-82.2674,
29651,Greer,South Carolina,SC,Greenville,34.9453,-82.2209,
29652,Greer,South Carolina,SC,Greenville,34.8497,-82.4538,
29653,Hodges,South Carolina,SC,Greenwood,34.2882,-82.2142,
29654,Honea Path,South Carolina,SC,Anderson,34.4417,-82.4255,
29655,Iva,South Carolina,SC,Anderson,34.3198,-82.6574,
29656,La France,South Carolina,SC,Anderson,34.6252,-82.7654,
29657,Liberty,South Carolina,SC,Pickens,34.7872,-82.6974,
29658,Long Creek,South Carolina,SC,Oconee,34.7634,-83.2776,
29659,Lowndesville,South Carolina,SC,Abbeville,34.2213,-82.6318,
29661,Marietta,South Carolina,SC,Greenville,35.0296,-82.5136,
29662,Mauldin,South Carolina,SC,Greenville,34.7807,-82.3035,
29664,Mountain Rest,South Carolina,SC,Oconee,34.8541,-83.1134,
29665,Newry,South Carolina,SC,Oconee,34.7247,-82.9106,
29666,Ninety Six,South Carolina,SC,Greenwood,34.1652,-82.0292,
29667,Norris,South Carolina,SC,Pickens,34.7648,-82.7567,
29669,Pelzer,South Carolina,SC,Anderson,34.6461,-82.4673,
29670,Pendleton,South Carolina,SC,Anderson,34.6369,-82.7406,
29671,Pickens,South Carolina,SC,Pickens,34.9024,-82.7058,
29672,Seneca,South Carolina,SC,Oconee,34.774,-82.9457,
29673,Piedmont,South Carolina,SC,Greenville,34.7244,-82.4702,
29675,Richland,South Carolina,SC,Oconee,34.7641,-83.0883,
29676,Salem,South Carolina,SC,Oconee,34.8728,-82.9607,
29677,Sandy Springs,South Carolina,SC,Anderson,34.5976,-82.7568,
29678,Seneca,South Carolina,SC,Oconee,34.6828,-82.9362,
29679,Seneca,South Carolina,SC,Oconee,34.6079,-82.9397,
29680,Simpsonville,South Carolina,SC,Greenville,34.6962,-82.2893,
29681,Simpsonville,South Carolina,SC,Greenville,34.7512,-82.255,
29682,Six Mile,South Carolina,SC,Pickens,34.8283,-82.8278,
29683,Slater,South Carolina,SC,Greenville,35.0289,-82.4941,
29684,Starr,South Carolina,SC,Anderson,34.3962,-82.6897,
29685,Sunset,South Carolina,SC,Pickens,34.9706,-82.8076,
29686,Tamassee,South Carolina,SC,Oconee,34.897,-83.0375,
29687,Taylors,South Carolina,SC,Greenville,34.9245,-82.3197,
29688,Tigerville,South Carolina,SC,Greenville,35.0477,-82.353,
29689,Townville,South Carolina,SC,Anderson,34.5226,-82.8963,
29690,Travelers Rest,South Carolina,SC,Greenville,35.0039,-82.4272,
29691,Walhalla,South Carolina,SC,Oconee,34.8457,-83.0672,
29692,Ware Shoals,South Carolina,SC,Greenwood,34.4025,-82.2678,
29693,Westminster,South Carolina,SC,Oconee,34.6965,-83.1535,
29695,Hodges,South Carolina,SC,Greenwood,34.2186,-82.3047,
29696,West Union,South Carolina,SC,Oconee,34.7516,-83.0399,
29697,Williamston,South Carolina,SC,Anderson,34.6206,-82.511,
29698,Greenville,South Carolina,SC,Spartanburg,34.8882,-81.969,
29702,Blacksburg,South Carolina,SC,Cherokee,35.1095,-81.4942,
29703,Bowling Green,South Carolina,SC,York,34.9926,-81.1787,
29704,Catawba,South Carolina,SC,York,34.8507,-80.9342,
29706,Chester,South Carolina,SC,Chester,34.7149,-81.2186,
29707,Fort Mill,South Carolina,SC,,34.9773,-80.8584,
29708,Fort Mill,South Carolina,SC,York,35.0502,-80.9908,
29709,Chesterfield,South Carolina,SC,Chesterfield,34.7278,-80.0958,
29710,Clover,South Carolina,SC,York,35.1065,-81.2201,
29712,Edgemoor,South Carolina,SC,Chester,34.797,-80.9891,
29714,Fort Lawn,South Carolina,SC,Chester,34.7006,-80.9092,
29715,Fort Mill,South Carolina,SC,York,35.0108,-80.9266,
29716,Fort Mill,South Carolina,SC,York,35.0628,-80.969,
29717,Hickory Grove,South Carolina,SC,York,34.9708,-81.4306,
29718,Jefferson,South Carolina,SC,Chesterfield,34.6546,-80.3639,
29719,Kings Creek,South Carolina,SC,,35.0737,-81.4368,
29720,Lancaster,South Carolina,SC,Lancaster,34.749,-80.7616,
29721,Lancaster,South Carolina,SC,Lancaster,34.6994,-80.7817,
29722,Lancaster,South Carolina,SC,Lancaster,34.7673,-80.6589,
29724,Lando,South Carolina,SC,Chester,34.7753,-81.0228,
29726,Mc Connells,South Carolina,SC,York,34.8677,-81.2368,
29727,Mount Croghan,South Carolina,SC,Chesterfield,34.7439,-80.2428,
29728,Pageland,South Carolina,SC,Chesterfield,34.7722,-80.3966,
29729,Richburg,South Carolina,SC,Chester,34.6822,-80.9891,
29730,Rock Hill,South Carolina,SC,York,34.9151,-81.0129,
29731,Rock Hill,South Carolina,SC,York,34.9926,-81.1787,
29732,Rock Hill,South Carolina,SC,York,34.9681,-81.0489,
29733,Rock Hill,South Carolina,SC,York,34.9926,-81.1787,
29734,Rock Hill,South Carolina,SC,York,34.9926,-81.1787,
29741,Ruby,South Carolina,SC,Chesterfield,34.7379,-80.191,
29742,Sharon,South Carolina,SC,York,34.9084,-81.3729,
29743,Smyrna,South Carolina,SC,York,35.0308,-81.3896,
29744,Van Wyck,South Carolina,SC,Lancaster,34.9739,-80.8518,
29745,York,South Carolina,SC,York,34.9947,-81.2245,
29801,Aiken,South Carolina,SC,Aiken,33.553,-81.7194,
29802,Aiken,South Carolina,SC,Aiken,33.7235,-81.5907,
29803,Aiken,South Carolina,SC,Aiken,33.5059,-81.6951,
29804,Aiken,South Carolina,SC,Aiken,33.5377,-81.5999,
29805,Aiken,South Carolina,SC,Aiken,33.6993,-81.6465,
29808,Aiken,South Carolina,SC,Aiken,33.5377,-81.5999,
29809,New Ellenton,South Carolina,SC,Aiken,33.413,-81.69,
29810,Allendale,South Carolina,SC,Allendale,33.0077,-81.3203,
29812,Barnwell,South Carolina,SC,Barnwell,33.2335,-81.3523,
29813,Hilda,South Carolina,SC,Barnwell,33.2917,-81.4827,
29814,Kline,South Carolina,SC,,33.1257,-81.3426,
29816,Bath,South Carolina,SC,Aiken,33.497,-81.8509,
29817,Blackville,South Carolina,SC,Barnwell,33.3645,-81.2718,
29819,Bradley,South Carolina,SC,Greenwood,34.0326,-82.2027,
29821,Clarks Hill,South Carolina,SC,McCormick,33.6505,-82.1488,
29822,Clearwater,South Carolina,SC,Aiken,33.4997,-81.8648,
29824,Edgefield,South Carolina,SC,Edgefield,33.8056,-81.966,
29826,Elko,South Carolina,SC,Barnwell,33.386,-81.3785,
29827,Fairfax,South Carolina,SC,Allendale,32.9515,-81.2586,
29828,Gloverville,South Carolina,SC,Aiken,33.5182,-81.8277,
29829,Graniteville,South Carolina,SC,Aiken,33.563,-81.8147,
29831,Jackson,South Carolina,SC,Aiken,33.3389,-81.7976,
29832,Johnston,South Carolina,SC,Edgefield,33.8231,-81.7972,
29834,Langley,South Carolina,SC,Aiken,33.4979,-81.8445,
29835,Mc Cormick,South Carolina,SC,McCormick,33.9146,-82.2719,
29836,Martin,South Carolina,SC,Allendale,33.1093,-81.5003,
29838,Modoc,South Carolina,SC,McCormick,33.7052,-82.2187,
29839,Montmorenci,South Carolina,SC,Aiken,33.5073,-81.5992,
29840,Mount Carmel,South Carolina,SC,McCormick,34.0065,-82.5324,
29841,North Augusta,South Carolina,SC,Aiken,33.5251,-81.9394,
29842,Beech Island,South Carolina,SC,Aiken,33.4707,-81.8639,
29843,Olar,South Carolina,SC,Bamberg,33.1836,-81.164,
29844,Parksville,South Carolina,SC,McCormick,33.7854,-82.2111,
29845,Plum Branch,South Carolina,SC,McCormick,33.8329,-82.248,
29846,Sycamore,South Carolina,SC,Allendale,33.0241,-81.2258,
29847,Trenton,South Carolina,SC,Edgefield,33.6938,-81.8534,
29848,Troy,South Carolina,SC,Greenwood,33.9961,-82.151,
29849,Ulmer,South Carolina,SC,Allendale,33.0988,-81.2068,
29850,Vaucluse,South Carolina,SC,Aiken,33.5458,-81.6862,
29851,Warrenville,South Carolina,SC,Aiken,33.526,-81.7956,
29853,Williston,South Carolina,SC,Barnwell,33.3926,-81.4161,
29856,Windsor,South Carolina,SC,Aiken,33.4674,-81.5136,
29860,North Augusta,South Carolina,SC,Aiken,33.6028,-81.9748,
29861,North Augusta,South Carolina,SC,Aiken,33.5377,-81.5999,
29899,Mc Cormick,South Carolina,SC,McCormick,33.8356,-82.32,
29901,Beaufort,South Carolina,SC,Beaufort,32.4244,-80.5653,
29902,Beaufort,South Carolina,SC,Beaufort,32.4047,-80.6531,
29903,Beaufort,South Carolina,SC,Beaufort,32.444,-80.7352,
29904,Beaufort,South Carolina,SC,Beaufort,32.3906,-80.661,
29905,Beaufort,South Carolina,SC,Beaufort,32.3401,-80.689,
29906,Beaufort,South Carolina,SC,Beaufort,32.3823,-80.7603,
29907,Ladys Island,South Carolina,SC,Beaufort,32.4541,-80.6003,
29909,Okatie,South Carolina,SC,,32.3301,-80.8435,
29910,Bluffton,South Carolina,SC,Beaufort,32.2513,-80.8721,
29911,Brunson,South Carolina,SC,Hampton,32.9413,-81.1807,
29912,Coosawatchie,South Carolina,SC,Jasper,32.5827,-80.9307,
29913,Crocketville,South Carolina,SC,Hampton,32.9299,-81.1846,
29914,Dale,South Carolina,SC,Beaufort,32.5527,-80.677,
29915,Daufuskie Island,South Carolina,SC,Beaufort,32.1145,-80.8686,
29916,Early Branch,South Carolina,SC,Hampton,32.723,-80.9634,
29918,Estill,South Carolina,SC,Hampton,32.7375,-81.2178,
29920,Saint Helena Island,South Carolina,SC,Beaufort,32.3716,-80.5383,
29921,Furman,South Carolina,SC,Hampton,32.7182,-81.2071,
29922,Garnett,South Carolina,SC,Hampton,32.6007,-81.2396,
29923,Gifford,South Carolina,SC,Hampton,32.7888,-81.1269,
29924,Hampton,South Carolina,SC,Hampton,32.8729,-81.0973,
29925,Hilton Head Island,South Carolina,SC,Beaufort,32.2132,-80.7997,
29926,Hilton Head Island,South Carolina,SC,Beaufort,32.2077,-80.7476,
29927,Hardeeville,South Carolina,SC,Jasper,32.2635,-81.0669,
29928,Hilton Head Island,South Carolina,SC,Beaufort,32.1665,-80.7569,
29929,Islandton,South Carolina,SC,Colleton,32.9503,-80.8916,
29931,Lobeco,South Carolina,SC,Beaufort,32.5384,-80.7026,
29932,Luray,South Carolina,SC,Hampton,32.7888,-81.1269,
29933,Miley,South Carolina,SC,Hampton,32.7888,-81.1269,
29934,Pineland,South Carolina,SC,Jasper,32.5931,-81.1078,
29935,Port Royal,South Carolina,SC,Beaufort,32.3874,-80.6844,
29936,Ridgeland,South Carolina,SC,Jasper,32.4868,-80.9257,
29938,Hilton Head Island,South Carolina,SC,Beaufort,32.3906,-80.661,
29939,Scotia,South Carolina,SC,Hampton,32.6786,-81.2455,
29940,Seabrook,South Carolina,SC,Beaufort,32.5693,-80.7192,
29941,Sheldon,South Carolina,SC,Beaufort,32.5431,-80.8126,
29943,Tillman,South Carolina,SC,Jasper,32.468,-81.1667,
29944,Varnville,South Carolina,SC,Hampton,32.8349,-81.0288,
29945,Yemassee,South Carolina,SC,Hampton,32.643,-80.8129,
30001,Austell,Georgia,GA,,33.8094,-84.6077,
30002,Avondale Estates,Georgia,GA,DeKalb,33.7717,-84.2607,
30003,Norcross,Georgia,GA,Gwinnett,33.9604,-84.0379,
30004,Alpharetta,Georgia,GA,Fulton,34.1124,-84.302,
30005,Alpharetta,Georgia,GA,Fulton,34.0782,-84.2281,
30006,Marietta,Georgia,GA,Cobb,33.9125,-84.5572,
30007,Marietta,Georgia,GA,Cobb,33.9125,-84.5572,
30008,Marietta,Georgia,GA,Cobb,33.8972,-84.592,
30009,Alpharetta,Georgia,GA,Fulton,34.077,-84.3033,
30010,Norcross,Georgia,GA,Gwinnett,33.9604,-84.0379,
30011,Auburn,Georgia,GA,Barrow,34.0191,-83.8261,
30012,Conyers,Georgia,GA,Rockdale,33.7192,-84.0021,
30013,Conyers,Georgia,GA,Rockdale,33.6436,-83.9684,
30014,Covington,Georgia,GA,Newton,33.5293,-83.8496,
30015,Covington,Georgia,GA,Newton,33.5558,-83.8649,
30016,Covington,Georgia,GA,Newton,33.5146,-83.8626,
30017,Grayson,Georgia,GA,Gwinnett,33.8901,-83.9632,
30018,Jersey,Georgia,GA,Walton,33.718,-83.8015,
30019,Dacula,Georgia,GA,Gwinnett,33.9883,-83.8795,
30020,Clarkdale,Georgia,GA,,33.8307,-84.6496,
30021,Clarkston,Georgia,GA,DeKalb,33.8101,-84.2388,
30022,Alpharetta,Georgia,GA,Fulton,34.0268,-84.2422,
30023,Alpharetta,Georgia,GA,Fulton,33.8444,-84.474,
30024,Suwanee,Georgia,GA,Gwinnett,34.0425,-84.0262,
30025,Social Circle,Georgia,GA,Walton,33.6791,-83.6835,
30026,Duluth,Georgia,GA,Gwinnett,33.963,-84.0923,
30027,Conley,Georgia,GA,,33.6473,-84.3267,
30028,Cumming,Georgia,GA,Forsyth,34.2897,-84.1796,
30029,Duluth,Georgia,GA,Gwinnett,33.9604,-84.0379,
30030,Decatur,Georgia,GA,DeKalb,33.7699,-84.295,
